fk_pmid,abstract,soc_diversity,human,nonhuman
27746224,"background:
live attenuated influenza vaccines have been shown to significantly reduce influenza in diverse populations of children, but no efficacy studies have been done in resource-poor tropical settings. in senegal, we assessed the efficacy and safety of a live attenuated influenza vaccine based on russian-derived master donor viruses and licensed as a single dose.
methods:
in this double-blind, placebo-controlled, parallel group, single-centre trial done near niakhar, senegal, generally healthy children aged 2-5 years were randomly allocated (2:1) to receive a single intranasal dose of masked trivalent live attenuated influenza vaccine or placebo. the allocation sequence was computer-generated by path with block sizes of three. the manufacturer provided vaccine and placebo in coded vials to preserve blinding. participants were monitored through the predictable influenza season in senegal for adverse events and signs and symptoms of influenza using weekly home visits and surveillance in clinics. the primary outcome was symptomatic laboratory-confirmed influenza caused by any strain and occurring from 15 days post-vaccination to the end of the study. the primary analysis was per protocol. this study is registered with clinicaltrials.gov, number nct01854632.
findings:
between may 23, and july 1, 2013, 1761 children were randomly assigned, 1174 to receive live attenuated influenza vaccine and 587 to receive placebo. the per-protocol set included 1173 vaccinees and 584 placebo recipients followed up to dec 20, 2013. symptomatic influenza was laboratory-confirmed in 210 (18%) of 1173 recipients of live attenuated influenza vaccine and 105 (18%) of placebo recipients, giving a vaccine efficacy of 0·0% (95% ci -26·4 to 20·9). adverse events were balanced between the study groups. two girls who had received live attenuated influenza vaccine died, one due to anasarca 12 days postvaccination and one due to malnutrition 70 days postvaccination.
interpretation:
live attenuated influenza vaccine was well tolerated in young children in senegal, but did not provide protection against influenza. further study in such populations, which might experience extended periods of influenza circulation, is warranted.
funding:
us centers for disease control and prevention and bill & melinda gates foundation.
",1,1,0
20738287,"this commentary discusses the intersection of human ovarian and somatic aging. it argues for re-contextualizing estrogen's role in and impact on ovarian aging and, more broadly, on women's health, considering in particular the importance of timing, dose, and the broader endocrine milieu. distinguishing between current clinical needs and optimizing women's future options, the paper outlines an approach to broadening the research agenda to better understand the role of ovarian aging in supporting the metabolic demands of longevity. three overarching issues important to consider explicitly as we pursue research on the health correlates of reproductive aging are discussed, including implications of a lifespan approach, population diversity, and selection bias.",1,1,0
26030772,"t cells modified with chimeric antigen receptors (cars) targeting cd19 demonstrated clinical activity against some b-cell malignancies. however, this is often accompanied by a loss of normal cd19+ b cells and humoral immunity. receptor tyrosine kinase-like orphan receptor-1 (ror1) is expressed on sub-populations of b-cell malignancies and solid tumors, but not by healthy b cells or normal post-partum tissues. thus, adoptive transfer of t cells specific for ror1 has potential to eliminate tumor cells and spare healthy tissues. to test this hypothesis, we developed cars targeting ror1 in order to generate t cells specific for malignant cells. two sleeping beauty transposons were constructed with 2nd generation ror1-specific cars signaling through cd3ζ and either cd28 (designated ror1rcd28) or cd137 (designated ror1rcd137) and were introduced into t cells. we selected for t cells expressing car through co-culture with γ-irradiated activating and propagating cells (aapc), which co-expressed ror1 and co-stimulatory molecules. numeric expansion over one month of co-culture on aapc in presence of soluble interleukin (il)-2 and il-21 occurred and resulted in a diverse memory phenotype of car+ t cells as measured by non-enzymatic digital array (nanostring) and multi-panel flow cytometry. such t cells produced interferon-γ and had specific cytotoxic activity against ror1+ tumors. moreover, such cells could eliminate ror1+ tumor xenografts, especially t cells expressing ror1rcd137. clinical trials will investigate the ability of ror1-specific car+ t cells to specifically eliminate tumor cells while maintaining normal b-cell repertoire. ",1,0,0
24615217,"objective:
current tobacco use treatment approaches require smokers to request treatment or depend on the provider to initiate smoking cessation care and are therefore reactive. most smokers do not receive evidence-based treatments for tobacco use that include both behavioral counseling and pharmacotherapy.
objective:
to assess the effect of a proactive, population-based tobacco cessation care model on use of evidence-based tobacco cessation treatments and on population-level smoking cessation rates (ie, abstinence among all smokers including those who use and do not use treatment) compared with usual care among a diverse population of current smokers.
methods:
the veterans victory over tobacco study, a pragmatic randomized clinical trial involving a population-based registry of current smokers aged 18 to 80 years. a total of 6400 current smokers, identified using the department of veterans affairs (va) electronic medical record, were randomized prior to contact to evaluate both the reach and effectiveness of the proactive care intervention.
methods:
current smokers were randomized to usual care or proactive care. proactive care combined (1) proactive outreach and (2) offer of choice of smoking cessation services (telephone or in-person). proactive outreach included mailed invitations followed by telephone outreach to motivate smokers to seek treatment with choice of services.
methods:
the primary outcome was 6-month prolonged smoking abstinence at 1 year and was assessed by a follow-up survey among all current smokers regardless of interest in quitting or treatment utilization.
results:
a total of 5123 participants were included in the primary analysis. the follow-up survey response rate was 66%. the population-level, 6-month prolonged smoking abstinence rate at 1 year was 13.5% for proactive care compared with 10.9% for usual care (p = .02). logistic regression mixed model analysis showed a significant effect of the proactive care intervention on 6-month prolonged abstinence (odds ratio [or], 1.27 [95% ci, 1.03-1.57]). in analyses accounting for nonresponse using likelihood-based not-missing-at-random models, the effect of proactive care on 6-month prolonged abstinence persisted (or, 1.33 [95% ci, 1.17-1.51]).
conclusions:
proactive, population-based tobacco cessation care using proactive outreach to connect smokers to evidence-based telephone or in-person smoking cessation services is effective for increasing long-term population-level cessation rates.
background:
clinicaltrials.gov identifier: nct00608426.
",1,3,0
7960218,"adult t-cell leukemia/lymphoma (atl) is a malignancy that occurs most frequently in south-western japan and the caribbean basin. the primary etiologic agent for this disease, human t-lymphotropic virus type i (htlv-i), is endemic in these areas. only a small percentage of individuals infected with htlv-i develop atl. the factors that determine the development of malignant disease as an outcome of htlv-i infection in an individual are unknown. atl is histopathologically heterogeneous and firm diagnosis is made on the contribution of clinical, laboratory and histopathologic features. the wide variety of laboratory assays available to geographically diverse populations has led to a need to standardize the criteria for determining the diagnosis of this disease for epidemiologic studies. this report summarizes current information regarding atl and proposes a classification facilitating comparison of case series in geographically and ethnically different populations.",1,1,0
28910288,"cotton bacterial blight (cbb), an important disease of (gossypium hirsutum) in the early 20th century, had been controlled by resistant germplasm for over half a century. recently, cbb re-emerged as an agronomic problem in the united states. here, we report analysis of cotton variety planting statistics that indicate a steady increase in the percentage of susceptible cotton varieties grown each year since 2009. phylogenetic analysis revealed that strains from the current outbreak cluster with race 18 xanthomonas citri pv. malvacearum (xcm) strains. illumina based draft genomes were generated for thirteen xcm isolates and analyzed along with 4 previously published xcm genomes. these genomes encode 24 conserved and nine variable type three effectors. strains in the race 18 clade contain 3 to 5 more effectors than other xcm strains. smrt sequencing of two geographically and temporally diverse strains of xcm yielded circular chromosomes and accompanying plasmids. these genomes encode eight and thirteen distinct transcription activator-like effector genes. rna-sequencing revealed 52 genes induced within two cotton cultivars by both tested xcm strains. this gene list includes a homeologous pair of genes, with homology to the known susceptibility gene, mlo. in contrast, the two strains of xcm induce different clade iii sweet sugar transporters. subsequent genome wide analysis revealed patterns in the overall expression of homeologous gene pairs in cotton after inoculation by xcm. these data reveal important insights into the xcm-g. hirsutum disease complex and strategies for future development of resistant cultivars.",1,0,0
27050151,"emerging biological and translational insights from large sequencing efforts underscore the need for genetically-relevant cell lines to study the relationships between genomic alterations of tumors, and therapeutic dependencies. here, we report a detailed characterization of a novel panel of clinically annotated oral squamous cell carcinoma (oscc) cell lines, derived from patients with diverse ethnicity and risk habits. molecular analysis by rnaseq and copy number alterations (cna) identified that the cell lines harbour cna that have been previously reported in oscc, for example focal amplications in 3q, 7p, 8q, 11q, 20q and deletions in 3p, 5q, 8p, 18q. similarly, our analysis identified the same cohort of frequently mutated genes previously reported in oscc including tp53, cdkn2a, epha2, fat1, notch1, casp8 and pik3ca. notably, we identified mutations (mll4, usp9x, arid2) in cell lines derived from betel quid users that may be associated with this specific risk factor. gene expression profiles of the orl lines also aligned with those reported for oscc. by focusing on those gene expression signatures that are predictive of chemotherapeutic response, we observed that the orl lines broadly clustered into three groups (cell cycle, xenobiotic metabolism, others). the orl lines noted to be enriched in cell cycle genes responded preferentially to the cdk1 inhibitor ro3306, by mtt cell viability assay. overall, our in-depth characterization of clinically annotated orl lines provides new insight into the molecular alterations synonymous with oscc, which can facilitate in the identification of biomarkers that can be used to guide diagnosis, prognosis, and treatment of oscc. ",1,1,0
18208327,"european americans are often treated as a homogeneous group, but in fact form a structured population due to historical immigration of diverse source populations. discerning the ancestry of european americans genotyped in association studies is important in order to prevent false-positive or false-negative associations due to population stratification and to identify genetic variants whose contribution to disease risk differs across european ancestries. here, we investigate empirical patterns of population structure in european americans, analyzing 4,198 samples from four genome-wide association studies to show that components roughly corresponding to northwest european, southeast european, and ashkenazi jewish ancestry are the main sources of european american population structure. building on this insight, we constructed a panel of 300 validated markers that are highly informative for distinguishing these ancestries. we demonstrate that this panel of markers can be used to correct for stratification in association studies that do not generate dense genotype data.",1,0,0
25593593,"genome-wide association studies (gwass) have become an increasingly important approach for eukaryotic geneticists, facilitating the identification of hundreds of genetic polymorphisms that are responsible for inherited diseases. despite the relative simplicity of bacterial genomes, the application of gwass to identify polymorphisms responsible for important bacterial phenotypes has only recently been made possible through advances in genome sequencing technologies. bacterial gwass are now about to come of age thanks to the availability of massive datasets, and because of the potential to bridge genomics and traditional genetic approaches that is provided by improving validation strategies. a small number of pioneering gwass in bacteria have been published in the past 2 years, examining from 75 to more than 3,000 strains. the experimental designs have been diverse, taking advantage of different processes in bacteria for generating variation. analysis of data from bacterial gwass can, to some extent, be performed using software developed for eukaryotic systems, but there are important differences in genome evolution that must be considered. the greatest experimental advantage of bacterial gwass is the potential to perform downstream validation of causality and dissection of mechanism. we review the recent advances and remaining challenges in this field and propose strategies to improve the validation of bacterial gwass. ",1,0,0
12414330,"although certain risk factors are known to be associated with erectile dysfunction (ed), the demographic and ed characteristics of the population of men with ed are quite diverse. we examined results from randomized trials of sildenafil citrate (viagra) to ascertain if efficacy differed across various subgroups of men with ed. in addition, we reviewed findings from long-term extension studies and published accounts of sildenafil use in clinical practice to determine if effectiveness is maintained with long-term sildenafil treatment and to determine if effectiveness in the clinic practice setting is consistent with that reported in clinical trials. data were pooled from 11 double-blind, placebo-controlled, flexible-dose (taken as needed) studies to assess efficacy (n = 2667) of sildenafil in men (aged 23 to 89 years) with ed of broad-spectrum etiology who were not receiving concomitant nitrate therapy. efficacy evaluations included the international index of erectile function, a global efficacy question (""did treatment improve your erections?""), and a patient-recorded event log of sexual activity. significantly improved erectile function was demonstrated for sildenafil compared with placebo for all efficacy parameters analyzed (p <0.02 to 0.0001), regardless of patient age, race, body mass index, ed etiology, ed severity, ed duration, or the presence of various comorbidities. long-term effectiveness was assessed in 3 open-label extension studies. of those who continued long-term therapy (1 to 3 years) with sildenafil, >95% of patients reported that they were satisfied with the effect of treatment on their erections, and that treatment had improved their ability to engage in sexual activity. findings from published accounts of sildenafil use in the clinical practice setting further demonstrated that sildenafil is an effective treatment for a wide range of patients with ed.",1,7,0
29515506,"this paper examines the possible relationship between proposed social determinants of morphological 'complexity' and how this contributes to linguistic diversity, specifically via the typological nature of the sign languages of deaf communities. we sketch how the notion of morphological complexity, as defined by trudgill (2011), applies to sign languages. using these criteria, sign languages appear to be languages with low to moderate levels of morphological complexity. this may partly reflect the influence of key social characteristics of communities on the typological nature of languages. although many deaf communities are relatively small and may involve dense social networks (both social characteristics that trudgill claimed may lend themselves to morphological 'complexification'), the picture is complicated by the highly variable nature of the sign language acquisition for most deaf people, and the ongoing contact between native signers, hearing non-native signers, and those deaf individuals who only acquire sign languages in later childhood and early adulthood. these are all factors that may work against the emergence of morphological complexification. the relationship between linguistic typology and these key social factors may lead to a better understanding of the nature of sign language grammar. this perspective stands in contrast to other work where sign languages are sometimes presented as having complex morphology despite being young languages (e.g., aronoff et al., 2005); in some descriptions, the social determinants of morphological complexity have not received much attention, nor has the notion of complexity itself been specifically explored.",1,1,0
12504664,"the highly urbanised northern english city of bradford contains a diverse population from different ethnic backgrounds, including a high proportion of south asians. we aimed to identify the effect of ethnic group on the incidence and temporal trends of childhood cancer in bradford. children (0-14 years) from the district of bradford, who were diagnosed with a malignancy between 1974 and 1997, were selected from a population-based register. each child was classified as south asian (indian, pakistani and bangladeshi), or not, based on their full name using 2 computer algorithms and individual inspection. mid-year population estimates were used to calculate incidence rates and differences were assessed using poisson regression. the study included 318 children, of whom 81 (25%) were south asian. the incidence of all cancers in south asian children (14.9 per 100,000 person years, 95% ci 11.6-18.2) was higher than non-south asian children (12.0, 10.5-13.5) although not significantly so (p=0.14). comparisons by diagnostic subgroup showed no major differences apart from significantly higher rates of acute myeloid leukaemia (aml) in south asian children (1.9 versus 0.7, p=0.02). the age-specific incidence peaks of all childhood cancers and leukaemias were present in south asian children aged 5-9 years compared with 0-4 years olds in the non-south asian population. non-significant increases of 1.4 and 1.5% in the average annual incidence of all cancers were seen for south asians and non-south asians respectively, with a significant rise for non-south asians with leukaemia of 3.0% (p=0.04). our timely study shows patterns of occurrence of childhood cancer that differ with respect to ethnic group. differences are particularly apparent in the excess of aml and incidence peak in 5-9 year olds in south asian children.",1,1,0
32886584,"life change affects health. research aimed at understanding the consequences of life change has primarily focused on the important roles played by stress, social support, individual differences, and broader socioeconomic factors in shaping health outcomes, most notably mental health decline. in this review we extend these accounts by exploring social identity-based determinants of adjustment to life change. we do so by drawing on social identity theorizing and, in particular, the social identity model of identity change (simic). this points to the importance of multiple, maintained, new, and compatible group memberships as determinants of people's responses and adjustment to life change. we apply this model to understand the health consequences of adjustment to life change in four diverse areas: pursuit of higher education, migration, trauma and resilience, and recovery from illness and injury. finally, we provide direction for future research on simic and the health consequences of life change. expected final online publication date for the ",1,0,0
14681827,"we investigated patterns of nucleotide variation in the 5q31 region identified by daly et al. as containing haplotype blocks, to determine whether the blocklike pattern requires the assumption of hotspots in recombination. using extensive simulations that generate data matched to the daly et al. data set in (a) the method of ascertainment of single-nucleotide polymorphisms, (b) the heterozygosity of ascertained markers, (c) the number of block boundaries, and (d) the diversity of haplotypes within blocks, we show that the patterns found in the daly et al. data are not consistent with the assumption of uniform recombination in a population of constant size but are consistent either with the presence of hotspots in a population of constant size or with the absence of hotspots if there was a period of rapid population growth. we further show that estimates of local recombination rate can distinguish between population growth and hotspots as the primary cause of a blocklike pattern. estimates of local recombination rates for the daly et al. data do not indicate the presence of recombination hotspots.",1,0,0
23272091,"staphylococcus aureus isolates from two prospective studies on infective endocarditis (ie) conducted in 1999 and 2008 and isolated from non-ie bacteremia collected in 2006 were spa-typed and their virulence factors were analyzed with a microarray. both populations were genetically diverse, with no virulence factors or genotypes significantly more associated with the ie isolates compared with the non-ie isolates. the population structure of the ie isolates did not change much between 1999 and 2008, with the exception of the appearance of cc398 methicillin-susceptible staphylococcus aureus (mssa) isolates responsible for 5.6% of all cases in 2008. in 1999, this lineage was responsible for no cases. the increasing prevalence of s. aureus in ie is apparently not the result of a major change in staphylococcal population structure over time, with the exception of the emerging cc398 mssa lineage.",1,0,0
9240690,"the influenza virus a hemagglutinin (ha) is a trimeric glycoprotein that contains 3-9 n-linked glycosylation sequons per subunit, depending on the strain. the location of these sites is determined by the nucleotide sequence of the ha gene, and, since the viral genome is replicated by an error-prone rna polymerase, mutations, which add or remove glycosylation sites, occur at a high frequency. mutations that are not lethal to the virus add to the structural diversity of the virus population. factors that determine the glycosylation of the ha are reviewed herein, as are the effects of host-specific glycosylation on receptor binding, fusion activity, and antigenic properties of the virus. effects of host-specific glycosylation and selection on virulence and on vaccine efficacy and surveillance are discussed. in addition, inadequacies in our understanding of ha glycosylation and its effects on host range are emphasized.",1,0,0
32142725,"objective:
to present a comprehensive report regarding our experience with single-port robotic surgery in our first 100 consecutive patients. we describe the diversity of procedures that can be performed with this platform as well as the challenges and complications we had with the application of this novel technology.
methods:
between september 2018 and august 2019, data on 100 patients who underwent single-port robotic surgery were consecutively collected. preoperative, intraoperative and early postoperative outcomes after various urologic procedures were recorded and analyzed.
results:
during the study period, 100 patients (age [range] 35-84 years; 88 [88%] male) underwent various single-port robotic surgeries for different indications (retroperitoneal [n = 14], pelvic surgeries [n = 86]). transperitoneal (n = 37), extraperitoneal (n = 53) and transvesical (n = 10) approaches have been used to access the target organs. of these procedures, 73 (73%) were for different oncological indications: radical prostatectomy (n = 60), partial nephrectomy (n = 6), retroperitoneal lymph node dissection (n = 1) and radical cystectomy with intracorporeal diversion (n = 6). surgery was successfully completed in all but 1 patient, in whom the surgery was converted to open surgery due to dense adhesions and failure to progress. grades ii-iii postoperative complications were detected in (n = 9) patients.
conclusions:
the purpose-built single-port robotic platform can be safely incorporated into the minimally invasive armamentarium. a wide range of pelvic and retroperitoneal urological procedures can be done with different approaches using this platform. randomized trials with adequate sample size and postoperative follow up period is advisable for further evaluation of the outcomes and to determine the added value of this emerging technology.
",1,5,0
10581085,"familial hypertrophic cardiomyopathy is a clinically and genetically diverse autosomal dominant disorder characterized by ventricular hypertrophy and myocyte disarray in the absence of known hypertrophic stimuli. it has been linked to many cardiac contractile proteins, including four point mutations in alpha-tropomyosin (tm). here we use adenoviral-mediated gene transfer into adult cardiac myocytes in vitro to show that all four hypertrophic cardiomyopathy alpha-tm proteins can be expressed and incorporated into normal sarcomeric structures in cardiac myocytes at similar levels as normal alpha-tm proteins after 5-6 days in culture. isometric force recordings of single cardiac myocytes demonstrated inappropriate increased force output at submaximal calcium concentration with a specific mutant allele hierarchy. these data indicate that the severity of direct calcium-sensitizing effect of mutations in alpha-tm may predict the clinical severity of mutant alpha-tm-associated hypertrophic cardiomyopathy.",1,0,0
10940325,"in light of the well-documented health benefits of physical activity and the fact that the majority of adult men and women are inactive, promoting regular physical activity is a public health priority. this chapter reviews current research findings regarding the determinants of exercise behavior. it also discusses the implications of this knowledge for individual and public health recommendations and intervention strategies for promoting physical activity. the discussion is predicated on the belief that physical activity is a complex, dynamic process. during their lives, individuals typically move through various phases of exercise participation that are determined by diverse factors. this chapter discusses physical activity determinants in two broad categories: individual characteristics, including motivations, self-efficacy, exercise history, skills, and other health behaviors; and environmental characteristics such as access, cost, and time barriers and social and cultural supports.",1,2,0
30061735,"maize is an important crop with a high level of genome diversity and heterosis. the genome sequence of a typical female line, b73, was previously released. here, we report a de novo genome assembly of a corresponding male representative line, mo17. more than 96.4% of the 2,183 mb assembled genome can be accounted for by 362 scaffolds in ten pseudochromosomes with 38,620 annotated protein-coding genes. comparative analysis revealed large gene-order and gene structural variations: approximately 10% of the annotated genes were mutually nonsyntenic, and more than 20% of the predicted genes had either large-effect mutations or large structural variations, which might cause considerable protein divergence between the two inbred lines. our study provides a high-quality reference-genome sequence of an important maize germplasm, and the intraspecific gene order and gene structural variations identified should have implications for heterosis and genome evolution.",1,0,0
11755085,"a large, genetically related group of mycobacterium tuberculosis strains, variously called w or beijing, is distinguished by specific molecular markers and referred to as the w-beijing family strains. molecular epidemiological studies suggest that these strains are highly prevalent throughout asia and the countries of the former soviet union and they have also been reported in several other geographical regions, including north america. although the spread of w-beijing family strains in diverse populations is well documented, the underlying host-pathogen factors accounting for their continued dissemination and burden of disease have yet to be determined.",1,0,0
9180177,"coliform colonies from children whose stools were submitted for microbiologic analysis were studied prospectively to determine the frequency of shedding of enteropathogenic escherichia coli (epec). in total, 2225 isolates from 445 patients were probed with eaea (encoding intimin) and the eaf (epec adherence factor) probe, and adherence and actin-aggregating phenotypes were determined. twenty-five patients (5.6%) shed non-o157:h7 eaea+ eaf- e. coli. of these 25 patients, isolates from 5 produced shiga toxins and from 3 possessed bfpa (encoding the bundle-forming pilus) sequences. non-o157:h7 eaea+ e. coli from 21 (84%) of 25 patients adhered locally to and aggregated actin in hela cells. four patients shed nonadherent eaf+ eaea- e. coli. non-o157:h7 eaea+ and eaf- isolates belonged to diverse electrophoretic types and classical and nonclassical enteropathogenic serotypes. epec are relatively common in stools submitted for analysis in this north american pediatric hospital. their etiologic role in childhood diarrhea warrants elucidation.",1,5,0
