hyp_test,category,original_string,new_string,notes,date_added
h3,subnational,yak-tityu-tityu-yak-tilhini,yak_tityu_tityu_yak_tilhini,,02_2021
h3,subnational,hopi-tewa,hopi_tewa,,02_2021
h3,subnational,embera-wounaan,embera_wounaan,,02_2021
h3,subnational,wai-wai,wai_wai,,02_2021
h3,subnational,awa-kwaiker,awa_kwaiker,,02_2021
h3,subnational,jama-coaque,jama_coaque,,02_2021
h3,subnational,manteño-huancavilca,manteño_huancavilca,,02_2021
h3,subnational,tuza-piartal,tuza_piartal,,02_2021
h3,subnational,uru-murato,uru_murato,,02_2021
h3,subnational,candoshi-shapra,candoshi_shapra,,02_2021
h3,subnational,canelos-quichua,canelos_quichua,,02_2021
h3,subnational,kugapakori-nahua,kugapakori_nahua,,02_2021
h3,subnational,mura-pirarrã,mura_pirarrã,,02_2021
h3,subnational,napo-quichua,napo_quichua,,02_2021
h3,subnational,nukak-makú,nukak_makú,,02_2021
h3,subnational,quijos-quichua,quijos_quichua,,02_2021
h3,subnational,uaimiri-atroari,uaimiri_atroari,,02_2021
h3,subnational,waimiri-atroari,waimiri_atroari,,02_2021
h3,subnational,sateré-mawé,sateré_mawé,,02_2021
h3,subnational,uru-eu-wau-wau,uru_eu_wau_wau,,02_2021
h3,subnational,hi-merimã,hi_merimã,,02_2021
h3,subnational,mashco-piro,mashco_piro,,02_2021
h3,subnational,shipibo-conibo,shipibo_conibo,,02_2021
h3,subnational,henia-camiare,henia_camiare,,02_2021
h3,subnational,künün-a-güna,künün_a_güna,,02_2021
h3,subnational,küwach-a-güna,küwach_a_güna,,02_2021
h3,subnational,avá-guaraní,avá_guaraní,,02_2021
h3,subnational,diaguita-calchaquí,diaguita_calchaquí,,02_2021
h3,subnational,mbya-guaraní,mbya_guaraní,,02_2021
h3,subnational,guarayu-ta,guarayu_ta,,02_2021
h3,subnational,iru-itu,iru_itu,,02_2021
h3,subnational,pauserna-guarasugwé,pauserna_guarasugwé,,02_2021
h3,subnational,avá-canoeiro,avá_canoeiro,,02_2021
h3,subnational,caiapós-xicrin,caiapós_xicrin,,02_2021
h3,subnational,guarani-kaiowá/pai tavytera,guarani_kaiowá/pai tavytera,,02_2021
h3,subnational,jenipapo-kanindé,jenipapo_kanindé,,02_2021
h3,subnational,karirí-xocó,karirí_xocó,,02_2021
h3,subnational,mirity-tapuya,mirity_tapuya,,02_2021
h3,subnational,oro-uin,oro_uin,,02_2021
h3,subnational,pira-tapuya,pira_tapuya,,02_2021
h3,subnational,pai-tavyter,pai_tavyter,,02_2021
h3,subnational,canelos-quichua,canelos_quichua,,02_2021
h3,subnational,mashco-piro,mashco_piro,,02_2021
h3,subnational,quijos-quichua,quijos_quichua,,02_2021
h3,subnational,shipibo-conibo,shipibo_conibo,,02_2021
h3,subnational,timoto-cuicas,timoto_cuicas,,02_2021
h3,subnational,ga-adangbe,ga_adangbe,,02_2021
h3,subnational,beti-pahuin‎,beti_pahuin‎,,02_2021
h3,subnational,sotho-tswana,sotho_tswana,,02_2021
h3,subnational,beti-pahuin‎,beti_pahuin‎,,02_2021
h3,subnational,sotho-tswana,sotho_tswana,,02_2021
h3,subnational,kadazan-dusun,kadazan_dusun,,02_2021
h3,subnational,ni-vanuatu,ni_vanuatu,,02_2021
h3,subnational,sama-bajau,sama_bajau,,02_2021
h3,subnational,vaeakau-taumako,vaeakau_taumako,,02_2021
h3,subnational,kaluli-kasua,kaluli_kasua,,02_2021
h3,subnational,ni-vanuatu,ni_vanuatu,,02_2021
h3,subnational,afro-iraqis,afro_iraqis,,02_2021
h3,subnational,afro-jordanians,afro_jordanians,,02_2021
h3,subnational,indo-european,indo_european,,02_2021
h3,subnational,sub-saharan,sub_saharan,,02_2021
h3,subnational,altay-kishi,altay_kishi,,02_2021
h3,subnational,finno-ugric,finno_ugric,,02_2021
h3,subnational,a-hmao,a_hmao,,02_2021
h3,subnational,altay-kishi,altay_kishi,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,anglo-indian,anglo_indian,,02_2021
h3,subnational,austro-asiatic,austro_asiatic,,02_2021
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,,02_2021
h3,subnational,bodo-kachari,bodo_kachari,,02_2021
h3,subnational,finno-ugric,finno_ugric,,02_2021
h3,subnational,french-indian,french_indian,,02_2021
h3,subnational,gha-mu,gha_mu,,02_2021
h3,subnational,indo-kiwi,indo_kiwi,,02_2021
h3,subnational,indo-aryan,indo_aryan,,02_2021
h3,subnational,indo-canadian,indo_canadian,,02_2021
h3,subnational,indo-caribbean,indo_caribbean,,02_2021
h3,subnational,indo-fijian,indo_fijian,,02_2021
h3,subnational,indo-grenadians,indo_grenadians,,02_2021
h3,subnational,indo-guyanese,indo_guyanese,,02_2021
h3,subnational,indo-haitians,indo_haitians,,02_2021
h3,subnational,indo-jamaican,indo_jamaican,,02_2021
h3,subnational,indo-martiniquais,indo_martiniquais,,02_2021
h3,subnational,indo-mauritian,indo_mauritian,,02_2021
h3,subnational,indo-réunionnaise,indo_réunionnaise,,02_2021
h3,subnational,indo-saint lucian,indo_saint lucian,,02_2021
h3,subnational,indo-seychellois,indo_seychellois,,02_2021
h3,subnational,indo-surinamese,indo_surinamese,,02_2021
h3,subnational,indo-trinidadian,indo_trinidadian,,02_2021
h3,subnational,indo-vincentian,indo_vincentian,,02_2021
h3,subnational,kankana-ey,kankana_ey,,02_2021
h3,subnational,luso-indian,luso_indian,,02_2021
h3,subnational,say-siyat,say_siyat,,02_2021
h3,subnational,sino-burmese,sino_burmese,,02_2021
h3,subnational,tibeto-burman,tibeto_burman,,02_2021
h3,subnational,zaza-gorani,zaza_gorani,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,anglo-indian,anglo_indian,,02_2021
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,,02_2021
h3,subnational,bodo-kachari,bodo_kachari,,02_2021
h3,subnational,indo-canadian,indo_canadian,,02_2021
h3,subnational,indo-caribbean,indo_caribbean,,02_2021
h3,subnational,indo-fijian,indo_fijian,,02_2021
h3,subnational,indo-grenadians,indo_grenadians,,02_2021
h3,subnational,indo-guyanese,indo_guyanese,,02_2021
h3,subnational,indo-haitians,indo_haitians,,02_2021
h3,subnational,indo-jamaican,indo_jamaican,,02_2021
h3,subnational,indo-martiniquais,indo_martiniquais,,02_2021
h3,subnational,indo-mauritian,indo_mauritian,,02_2021
h3,subnational,indo-réunionnaise,indo_réunionnaise,,02_2021
h3,subnational,indo-saint lucian,indo_saint lucian,,02_2021
h3,subnational,indo-seychellois,indo_seychellois,,02_2021
h3,subnational,indo-surinamese,indo_surinamese,,02_2021
h3,subnational,indo-trinidadian,indo_trinidadian,,02_2021
h3,subnational,indo-vincentian,indo_vincentian,,02_2021
h3,subnational,luso-indian,luso_indian,,02_2021
h3,subnational,a-hmao,a_hmao,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,austro-asiatic,austro_asiatic,,02_2021
h3,subnational,gha-mu,gha_mu,,02_2021
h3,subnational,indo-aryan,indo_aryan,,02_2021
h3,subnational,kankana-ey,kankana_ey,,02_2021
h3,subnational,sino-burmese,sino_burmese,,02_2021
h3,subnational,tibeto-burman,tibeto_burman,,02_2021
h3,subnational,say-siyat,say_siyat,,02_2021
h3,subnational,ad-dharmi,ad_dharmi,,02_2021
h3,subnational,jhalo-malo,jhalo_malo,,02_2021
h3,subnational,kanjara-bhatta,kanjara_bhatta,,02_2021
h3,subnational,lower saxon,lower_saxon,,02_2021
h3,subnational,lower saxons,lower_saxons,,02_2021
h3,subnational,lower saxons,lower_saxons,,02_2021
h3,subnational,lower saxony,lower_saxony,,02_2021
h3,subnational,north rhine,north_rhine,,02_2021
h3,subnational,north rhine_westphalia,north_rhine_westphalia,,02_2021
h3,subnational,andaman islands,andaman_islands,,02_2021
h3,subnational,andhra pradesh,andhra_pradesh,,02_2021
h3,subnational,arunachal pradesh,arunachal_pradesh,,02_2021
h3,subnational,kuala lumpur,kuala_lumpur,,02_2021
h3,subnational,kuala lumpurian,kuala_lumpurian,,02_2021
h3,subnational,kuala lumpurians,kuala_lumpurians,,02_2021
h3,subnational,negeri sembilan,negeri_sembilan,,02_2021
h3,subnational,negeri sembilanese,negeri_sembilanese,,02_2021
h3,subnational,negeri sembilanese,negeri_sembilanese,,02_2021
h3,subnational,baja california,baja_california,,02_2021
h3,subnational,baja california sur,baja_california_sur,,02_2021
h3,subnational,ciudad de méxico,ciudad_de_méxico,,02_2021
h3,subnational,coahuila de zaragoza,coahuila_de_zaragoza,,02_2021
h3,subnational,lower californian,lower_californian,,02_2021
h3,subnational,new leonese,new_leonese,,02_2021
h3,subnational,nuevo león,nuevo_león,,02_2021
h3,subnational,san luis potosí,san_luis_potosí,,02_2021
h3,subnational,pilage toba,pilage_toba,,02_2021
h3,subnational,mbia chee,mbia_chee,,02_2021
h3,subnational,san borjano,san_borjano,,02_2021
h3,subnational,apolima arara,apolima_arara,,02_2021
h3,subnational,arara do rio branco,arara_do_rio_branco,,02_2021
h3,subnational,arara shawãdawa,arara_shawãdawa,,02_2021
h3,subnational,assurini do tocantins,assurini_do_tocantins,,02_2021
h3,subnational,assurini do xingu,assurini_do_xingu,,02_2021
h3,subnational,cinta larga,cinta_larga,,02_2021
h3,subnational,enawene nawe,enawene_nawe,,02_2021
h3,subnational,karipuna do amapá,karipuna_do_amapá,,02_2021
h3,subnational,katukina do rio biá,katukina_do_rio_biá,,02_2021
h3,subnational,sateré mawé,sateré_mawé,,02_2021
h3,subnational,suruí do pará,suruí_do_pará,,02_2021
h3,subnational,kulina madihá,kulina_madihá,,02_2021
h3,subnational,kulina pano,kulina_pano,,02_2021
h3,subnational,menky manoki,menky_manoki,,02_2021
h3,subnational,siona–secoya,siona_secoya,,02_2021
h3,subnational,siona-secoya,siona_secoya,,02_2021
h3,subnational,ese ejja,ese_ejja,,02_2021
h3,subnational,norte chico,norte_chico,,02_2021
h3,subnational,mongo twa,mongo_twa,,02_2021
h3,subnational,somali bantu‎,somali_bantu‎,,02_2021
h3,subnational,echuya batwa,echuya_batwa,,02_2021
h3,subnational,great lakes twa,great_lakes_twa,,02_2021
h3,subnational,kafwe twa,kafwe_twa,,02_2021
h3,subnational,lukanga twa,lukanga_twa,,02_2021
h3,subnational,mongo twa,mongo_twa,,02_2021
h3,subnational,ota benga,ota_benga,,02_2021
h3,subnational,somali bantu‎,somali_bantu‎,,02_2021
h3,subnational,siberian tatars,siberian_tatars,,02_2021
h3,subnational,sirenik eskimos,sirenik_eskimos,,02_2021
h3,subnational,volga finns,volga_finns,,02_2021
h3,subnational,baltic finns,baltic_finns,,02_2021
h3,subnational,bene ephraim,bene_ephraim,,02_2021
h3,subnational,bene israel,bene_israel,,02_2021
h3,subnational,bihari mauritian,bihari_mauritian,,02_2021
h3,subnational,bnei menashe,bnei_menashe,,02_2021
h3,subnational,cambodian hokkien,cambodian_hokkien,,02_2021
h3,subnational,chughtai tartars,chughtai_tartars,,02_2021
h3,subnational,dongria kondha,dongria_kondha,,02_2021
h3,subnational,great andamanese,great_andamanese,,02_2021
h3,subnational,hmong–mien,hmong_mien,,02_2021
h3,subnational,hmong-mien,hmong_mien,,02_2021
h3,subnational,jawi peranakan,jawi_peranakan,,02_2021
h3,subnational,kiang si,kiang_si,,02_2021
h3,subnational,pa then,pa_then,,02_2021
h3,subnational,san diu,san_diu,,02_2021
h3,subnational,sauria paharia,sauria_paharia,,02_2021
h3,subnational,sirenik eskimos,sirenik_eskimos,,02_2021
h3,subnational,tai aiton,tai_aiton,,02_2021
h3,subnational,tai khamti,tai_khamti,,02_2021
h3,subnational,tai khamyang,tai_khamyang,,02_2021
h3,subnational,tai phake,tai_phake,,02_2021
h3,subnational,tai phakial,tai_phakial,,02_2021
h3,subnational,tai turung,tai_turung,,02_2021
h3,subnational,tibetan ladakhis,tibetan_ladakhis,,02_2021
h3,subnational,tibetan muslim,tibetan_muslim,,02_2021
h3,subnational,uttarakhandi bhotiya,uttarakhandi_bhotiya,,02_2021
h3,subnational,volga finns,volga_finns,,02_2021
h3,subnational,bihari mauritian,bihari_mauritian,,02_2021
h3,subnational,bnei menashe,bnei_menashe,,02_2021
h3,subnational,chughtai tartars,chughtai_tartars,,02_2021
h3,subnational,dongria kondha,dongria_kondha,,02_2021
h3,subnational,great andamanese,great_andamanese,,02_2021
h3,subnational,indo kiwi,indo_kiwi,,02_2021
h3,subnational,iraqi biradri,iraqi_biradri,,02_2021
h3,subnational,malabar nasrani,malabar_nasrani,,02_2021
h3,subnational,sauria paharia,sauria_paharia,,02_2021
h3,subnational,cambodian hokkien,cambodian_hokkien,,02_2021
h3,subnational,chin haw,chin_haw,,02_2021
h3,subnational,filipino mestizo,filipino_mestizo,,02_2021
h3,subnational,jiang zhe,jiang_zhe,,02_2021
h3,subnational,kam–sui,kam_sui,,02_2021
h3,subnational,kam-sui,kam_sui,,02_2021
h3,subnational,new hampshire,new_hampshire,,02_2021
h3,subnational,new hampshirite,new_hampshirite,,02_2021
h3,subnational,new jersey,new_jersey,,02_2021
h3,subnational,new jerseyan,new_jerseyan,,02_2021
h3,subnational,new mexican,new_mexican,,02_2021
h3,subnational,new mexicans,new_mexicans,,02_2021
h3,subnational,new mexico,new_mexico,,02_2021
h3,subnational,new york,new_york,,02_2021
h3,subnational,new yorker,new_yorker,,02_2021
h3,subnational,nez perce,nez_perce,,02_2021
h3,subnational,two kettles,two_kettles,,02_2021
h3,subnational,burned thighs,burned_thighs,,02_2021
h3,subnational,scatters their own,scatters_their_own,,02_2021
h3,subnational,alafaya costas,alafaya_costas,,02_2021
h3,subnational,cape fear indians,cape_fear_indians,,02_2021
h3,subnational,costas alafeyes,costas_alafeyes,,02_2021
h3,subnational,pee dee,pee_dee,,02_2021
h3,subnational,nicola athapaskans,nicola_athapaskans,,02_2021
h3,subnational,buffalo berry eaters,buffalo_berry_eaters,,02_2021
h3,subnational,buffalo eaters,buffalo_eaters,,02_2021
h3,subnational,krum bay,krum_bay,,02_2021
h3,subnational,kirataka nishadi,kirataka_nishadi,,02_2021
h3,subnational,kerala mukkuvar,kerala_mukkuvar,,02_2021
h3,subnational,mahawar vaishya,mahawar_vaishya,,02_2021
h3,subnational,lakkamari kapu,lakkamari_kapu,,02_2021
h3,subnational,kuthaliya bora,kuthaliya_bora,,02_2021
h3,subnational,bay of plentiers,bay_of_plentiers,,02_2021
h3,subnational,bay of plenty,bay_of_plenty,,02_2021
h3,subnational,chatham islanders,chatham_islanders,,02_2021
h3,subnational,chatham islands,chatham_islands,,02_2021
h3,subnational,nelson region,nelson_region,,02_2021
h3,subnational,north islander,north_islander,,02_2021
h3,subnational,north islanders,north_islanders,,02_2021
h3,subnational,northland region,northland_region,,02_2021
h3,subnational,south islander,south_islander,,02_2021
h3,subnational,south islanders,south_islanders,,02_2021
h3,subnational,southland region,southland_region,,02_2021
h3,subnational,stewart island,stewart_island,,02_2021
h3,subnational,stewart islander,stewart_islander,,02_2021
h3,subnational,stewart islanders,stewart_islanders,,02_2021
h3,subnational,agusan del norte,agusan_del_norte,,02_2021
h3,subnational,agusan del sur,agusan_del_sur,,02_2021
h3,subnational,puerto rican,puerto_rican,,02_2021
h3,subnational,puerto rico,puerto_rico,,02_2021
h3,subnational,rhode island,rhode_island,,02_2021
h3,subnational,rhode islander,rhode_islander,,02_2021
h3,subnational,rhode islanders,rhode_islanders,,02_2021
h3,subnational,west virginia,west_virginia,,02_2021
h3,subnational,west virginian,west_virginian,,02_2021
h3,subnational,deg hit’an,deg_hit’an,,02_2021
h3,subnational,deg xinag,deg_xinag,,02_2021
h3,subnational,deh cho,deh_cho,,02_2021
h3,subnational,deh gah got'ine,deh_gah_got'ine,,02_2021
h3,subnational,tli cho,tli_cho,,02_2021
h3,subnational,inland tlingit,inland_tlingit,,02_2021
h3,subnational,fish eaters,fish_eaters,,02_2021
h3,subnational,groundhog eaters,groundhog_eaters,,02_2021
h3,subnational,jack rabbit eaters,jack_rabbit_eaters,,02_2021
h3,subnational,mentzelia seed eaters,mentzelia_seed_eaters,,02_2021
h3,subnational,pinenut eaters,pinenut_eaters,,02_2021
h3,subnational,porcupine grass seed eaters,porcupine_grass_seed_eaters,,02_2021
h3,subnational,redtop grass eaters,redtop_grass_eaters,,02_2021
h3,subnational,ricegrass eaters,ricegrass_eaters,,02_2021
h3,subnational,ryegrass seed eaters,ryegrass_seed_eaters,,02_2021
h3,subnational,sage grass,sage_grass,,02_2021
h3,subnational,salmon eaters,salmon_eaters,,02_2021
h3,subnational,san pitch,san_pitch,,02_2021
h3,subnational,sheep eaters,sheep_eaters,,02_2021
h3,subnational,tule eaters,tule_eaters,,02_2021
h3,subnational,white river utes,white_river_utes,,02_2021
h3,subnational,wild wheat eaters,wild_wheat_eaters,,02_2021
h3,subnational,alliklik–castac,alliklik_castac,,02_2021
h3,subnational,alliklik–castac,alliklik_castac,,02_2021
h3,subnational,foothill yokuts,foothill_yokuts,,02_2021
h3,subnational,san clemente,san_clemente,,02_2021
h3,subnational,sierra miwok,sierra_miwok,,02_2021
h3,subnational,vanyume mohineyam,vanyume_mohineyam,,02_2021
h3,subnational,yuhaviatam morongo,yuhaviatam_morongo,,02_2021
h3,subnational,isleta pueblo,isleta_pueblo,,02_2021
h3,subnational,jemez pueblo,jemez_pueblo,,02_2021
h3,subnational,ohkay owingeh,ohkay_owingeh,,02_2021
h3,subnational,pima bajo,pima_bajo,,02_2021
h3,subnational,san carlos,san_carlos,,02_2021
h3,subnational,san felipe,san_felipe,,02_2021
h3,subnational,santa clara,santa_clara,,02_2021
h3,subnational,tohono o'odham,tohono_o'odham,,02_2021
h3,subnational,white mountain,white_mountain,,02_2021
h3,subnational,pai pai,pai_pai,,02_2021
h3,subnational,pima bajo,pima_bajo,,02_2021
h3,subnational,kashmiri pandit,kashmiri_pandit,,02_2021
h3,subnational,kasi kapadi,kasi_kapadi,,02_2021
h3,subnational,kannadiya naidu,kannadiya_naidu,,02_2021
h3,subnational,kalari panicker,kalari_panicker,,02_2021
h3,subnational,kadava patidar,kadava_patidar,,02_2021
h3,subnational,jogi faqir,jogi_faqir,,02_2021
h3,subnational,goud saraswat,goud_saraswat,,02_2021
h3,subnational,hindu burud,hindu_burud,,02_2021
h3,subnational,holaya dasar,holaya_dasar,,02_2021
h3,subnational,holeya dasari,holeya_dasari,,02_2021
h3,subnational,hoysala karnataka,hoysala_karnataka,,02_2021
h3,subnational,isai vellalar,isai_vellalar,,02_2021
h3,subnational,jalia kaibarta,jalia_kaibarta,,02_2021
h3,subnational,jatia chamar,jatia_chamar,,02_2021
h3,subnational,lun bawang,lun_bawang,,02_2021
h3,subnational,minh hương,minh_hương,,02_2021
h3,subnational,sam kiang,sam_kiang,,02_2021
h3,subnational,white tai,white_tai,,02_2021
h3,subnational,aadi gour,aadi_gour,,02_2021
h3,subnational,adi andhra,adi_andhra,,02_2021
h3,subnational,adi dravida,adi_dravida,,02_2021
h3,subnational,anjana chaudhari,anjana_chaudhari,,02_2021
h3,subnational,aray mala,aray_mala,,02_2021
h3,subnational,balawalikar saraswat,balawalikar_saraswat,,02_2021
h3,subnational,bawa—sadhu,bawa_sadhu,,02_2021
h3,subnational,bawa-sadhu,bawa_sadhu,,02_2021
h3,subnational,beda jangam,beda_jangam,,02_2021
h3,subnational,bhavasara kshatriya,bhavasara_kshatriya,,02_2021
h3,subnational,bhil gametia,bhil_gametia,,02_2021
h3,subnational,bhil mama,bhil_mama,,02_2021
h3,subnational,boya bedar,boya_bedar,,02_2021
h3,subnational,brittial bania,brittial_bania,,02_2021
h3,subnational,budga jangam,budga_jangam,,02_2021
h3,subnational,bukka ayavar,bukka_ayavar,,02_2021
h3,subnational,buragam kalinga,buragam_kalinga,,02_2021
h3,subnational,buragana kalinga,buragana_kalinga,,02_2021
h3,subnational,chenna dasar,chenna_dasar,,02_2021
h3,subnational,devendrakula velalar,devendrakula_velalar,,02_2021
h3,subnational,dhegu megu,dhegu_megu,,02_2021
h3,subnational,ediga gowda,ediga_gowda,,02_2021
h3,subnational,elur chetty,elur_chetty,,02_2021
h3,subnational,gajula balija,gajula_balija,,02_2021
h3,subnational,gajula kapu,gajula_kapu,,02_2021
h3,subnational,guaraní ñandéva,guaraní_ñandéva,,02_2021
h3,subnational,wuy jugu,wuy_jugu,,02_2021
h3,subnational,cinta larga,cinta_larga,,02_2021
h3,subnational,enawene nawe,enawene_nawe,,02_2021
h3,subnational,gavião of rondônia,gavião_of_rondônia,,02_2021
h3,subnational,assuriní do toncantins,assuriní_do_toncantins,,02_2021
h3,subnational,suruí do pará,suruí_do_pará,,02_2021
h3,subnational,tsohom djapá,tsohom_djapá,,02_2021
h3,subnational,sarayacu kichua,sarayacu_kichua,,02_2021
h3,subnational,chimborazo kichua,chimborazo_kichua,,02_2021
h3,subnational,cholos cuencanos,cholos_cuencanos,,02_2021
h3,subnational,cañari kichua,cañari_kichua,,02_2021
h3,subnational,norte chico,norte_chico,,02_2021
h3,subnational,likan antaí,likan_antaí,,02_2021
h3,subnational,la tolita,la_tolita,,02_2021
h3,subnational,cerro narrio,cerro_narrio,,02_2021
h3,subnational,carijo guarani,carijo_guarani,,02_2021
h3,subnational,apinaye caroyo,apinaye_caroyo,,02_2021
h3,subnational,woun meu,woun_meu,,02_2021
h3,subnational,tu'un savi,tu'un_savi,,02_2021
h3,subnational,tsa jujmí,tsa_jujmí,,02_2021
h3,subnational,tohono o'odham,tohono_o'odham,,02_2021
h3,subnational,slijuala sihanuk,slijuala_sihanuk,,02_2021
h3,subnational,runixa ngiigua,runixa_ngiigua,,02_2021
h3,subnational,nduudu yu,nduudu_yu,,02_2021
h3,subnational,k'op o winik atel,k'op_o_winik_atel,,02_2021
h3,subnational,es péi,es_péi,,02_2021
h3,subnational,ha shuta enima,ha_shuta_enima,,02_2021
h3,subnational,hach t'an,hach_t'an,,02_2021
h3,subnational,chichimeca jonaz,chichimeca_jonaz,,02_2021
h3,subnational,tjër di,tjër_di,,02_2021
h3,subnational,tawira miskito,tawira_miskito,,02_2021
h3,subnational,ngöbe buglé,ngöbe_buglé,,02_2021
h3,subnational,miskito sambu,miskito_sambu,,02_2021
h3,subnational,pai 1,pai_1,lowers false positive rate,02_2021
h3,subnational,pai-1,pai_1,lowers false positive rate,02_2021
h3,subnational,pai 2,pai_2,lowers false positive rate,02_2021
h3,subnational,pai-2,pai_2,lowers false positive rate,02_2021
h3,subnational,pai-2r,pai_2r,lowers false positive rate,02_2021
h3,subnational,single pai,single_pai,lowers false positive rate,02_2021
h3,subnational,dose pai,dose_pai,lowers false positive rate,02_2021
h3,subnational,e3::ho,e3_ho,lowers false positive rate,02_2021
h3,subnational,ho 1,ho_1,lowers false positive rate,02_2021
h3,subnational,ho-1,ho_1,lowers false positive rate,02_2021
h3,subnational,ho 2,ho_2,lowers false positive rate,02_2021
h3,subnational,ho-2,ho_2,lowers false positive rate,02_2021
h3,subnational,1 ho,1_ho,lowers false positive rate,02_2021
h3,subnational,1-ho,1_ho,lowers false positive rate,02_2021
h3,subnational,ho site,ho_site,lowers false positive rate,02_2021
h3,subnational,ais people,ais_people,lowers false positive rate,02_2021
h3,subnational,ge people,ge_people,lowers false positive rate,02_2021
h3,subnational,eno people,eno_people,lowers false positive rate,02_2021
h3,subnational,het people,het_people,lowers false positive rate,02_2021
h3,subnational,ho people,ho_people,lowers false positive rate,02_2021
h3,subnational,bia people,bia_people,lowers false positive rate,02_2021
h3,subnational,wa people,wa_people,lowers false positive rate,02_2021
h3,subnational,nat people,nat_people,lowers false positive rate,02_2021
h3,subnational,lu people,lu_people,lowers false positive rate,02_2021
h3,subnational,lak people,lak_people,lowers false positive rate,02_2021
h3,subnational,ava people,ava_people,lowers false positive rate,02_2021
h3,subnational,zo people,zo_people,lowers false positive rate,02_2021
h3,subnational,nasa people,nasa_people,lowers false positive rate,02_2021
h3,subnational,sumo people,sumo_people,lowers false positive rate,02_2021
h3,subnational,ree people,ree_people,lowers false positive rate,02_2021
h3,subnational,apache i,apache_i,lowers false positive rate,02_2021
h3,subnational,apache ii,apache_ii,lowers false positive rate,02_2021
h3,subnational,ho poh,ho_poh,lowers false positive rate,02_2021
h3,subnational,mono people,mono_people,lowers false positive rate,02_2021
h3,subnational,mayo people,mayo_people,lowers false positive rate,02_2021
h3,subnational,tunica albuginea,tunica_albuginea,lowers false positive rate,02_2021
h3,subnational,tunica vaginalis,tunica_vaginalis,lowers false positive rate,02_2021
h3,subnational,lun bawang,lun_bawang,lowers false positive rate,02_2021