cultural,disability,diversity,equity,lifecourse,migration,minority,race_ethnicity,sex_gender,sexuality,social_class,ancestry,population
culture,able_bodied,diverse,disparity,adolescence,asylee,marginalized,ethnic,agender,sexual,affluent,ancestor,population
cultural,amputee,diversified,disparities,adolescent,asylees,minorities,ethnicity,agendered,androphile,at_risk,ancestors,populations
culturally,amputees,diversification,equity,adolescents,asylum_seeker,minority_group,ethnically,androgynous,androphiles,blue_collar,ancestral,
,birth_defect,diversity,equities,adult,asylum_seekers,minority_groups,race,bigender,androphilic,college_educated,ancestries,
,blindness,,equality,adulthood,citizen,minority_population,racial,boy,androsexual,disadvantaged,ancestry,
,cognitive_delay,,equality,aging,citizens,minority_populations,racially,boys,androsexuals,distressed,descendent,
,cognitively_delayed,,inequity,babies,citizenship,underrepresented,,cisgender,aromantic,economically_deprived,descendents,
,congenital_defect,,inequities,baby,foreign_born,minority,,cisgendered,aromantic,economic_instability,descent,
,cripple,,inequality,babyhood,immigrant,,,cisnormative,aromantics,economically_stable,kin,
,crippled,,inequalities,boyhood,immigrants,,,cispeople,bicurious,economically_unstable,kindred,
,deaf,,injustice,child,native_born,,,cisperson,biphobic,economically_vulnerable,,
,deaf_blind,,injustices,children,nonnative,,,demifae,bisexual,high_income,,
,deaf_mute,,justice,childhood,non_native,,,female,bisexuals,high_ses,,
,deafblind,,,elder,native_born,,,female_assigned_at_birth,butch,higher_income,,
,deafmute,,,elderly,refugee,,,female_to_male,demiromantic,highest_income,,
,deafness,,,geriatric,refugees,,,females,demiromantics,higher_educated,,
,developmental_delay,,,girlhood,,,,feminine,gay,highly_educated,,
,developmentally_delayed,,,infancy,,,,feminine_of_center,gays,impoverished,,
,developmental_impairment,,,infant,,,,feminine_presenting,glbt,less_educated,,
,developmentally_impaired,,,kid,,,,femme,gsm,less_fortunate,,
,differently_abled,,,kids,,,,gender,gynephilic,low_class,,
,disabilities,,,middle_age,,,,gender_binary,gynesexual,low_income,,
,disability,,,middle_aged,,,,gender_neutrois,gynesexuals,low_ses,,
,disabled,,,newborn,,,,gender_nonconforming,heteronormative,lower_income,,
,disfigured,,,newborns,,,,gender_normative,heterosexist,lowest_income,,
,disfigurement,,,old,,,,gender_variant,heterosexual,lower_class,,
,dwarf,,,older,,,,gendered,heterosexuals,lower_educated,,
,dwarfism,,,preadolescence,,,,genderfae,homosexual,lower_class,,
,handicap,,,preadolescent,,,,genderfaer,homosexuals,middle_class,,
,handicapable,,,preadolescents,,,,genderfaun,lesbian,middle_income,,
,handicapped,,,prepubescence,,,,genderfaunet,lesbians,middle-class,,
,hard_of_hearing,,,prepubescent,,,,genderflor,lgb,middle-income,,
,hearing_impaired,,,prepubescents,,,,genderfluid,lgbt,more_educated,,
,hearing_impairment,,,pubescence,,,,genderfluid,lgbt,needy,,
,lame,,,pubescent,,,,gendermars,lgbtq,poverty,,
,limited_vision,,,pubescents,,,,genderqueer,lgbtq,proletarian,,
,low_vision,,,teen,,,,gendersatyr,lgbtqi,proletariat,,
,mental_retardation,,,teenager,,,,genderselkie,lgbtqia,ruling_class,,
,mentally_retarded,,,teenagers,,,,gendervae,lgbtqia+,socio_economic,,
,neuro-diverse,,,teens,,,,girl,lgbtqiaa+,socio_economically,,
,neuroatypic,,,years_old,,,,girls,lgbtqiaa+,socioeconomic,,
,neuroatypical,,,years_of_age,,,,gnc,men_loving_men,socioeconomically,,
,neurodiverse,,,young,,,,hermaphrodite,men_who_love_men,under_educated,,
,neurodiversity,,,younger,,,,hermaphroditic,monoamorous,under_educated,,
,neurotypical,,,youngest,,,,intersex,pansexual,under_privileged,,
,paraplegic,,,,,,,intersexual,polyamorous,under_resourced,,
,paraplegics,,,,,,,male,polyamory,under_served,,
,special_needs,,,,,,,male_assigned_at_birth,polygynous,undereducated,,
,visual impairment,,,,,,,male_to_female,queer,underprivileged,,
,visually impaired,,,,,,,males,sexual_attraction,underresourced,,
,,,,,,,,man,sexual_orientation,underserved,,
,,,,,,,,masculine,sexual_preference,uneducated,,
,,,,,,,,masculine_of_center,sexualities,upper_class,,
,,,,,,,,masculine_presenting,sexuality,upper_income,,
,,,,,,,,men,skoliosexual,wealthier,,
,,,,,,,,misogynous,skoliosexuals,wealthiest,,
,,,,,,,,nonbinary,women_loving_women,wealthy,,
,,,,,,,,patriarchal,women_who_love_women,well_educated,,
,,,,,,,,patrilineal,,well_off,,
,,,,,,,,polygender,,well_to_do,,
,,,,,,,,sex,,well-off,,
,,,,,,,,sex_assigned_at_birth,,well-to-do,,
,,,,,,,,sexed,,white collar ,,
,,,,,,,,sexes,,white_collar,,
,,,,,,,,sexism,,working_class,,
,,,,,,,,sexist,,,,
,,,,,,,,sexually_dimorphic,,,,
,,,,,,,,sexual_dimorphism,,,,
,,,,,,,,sexual_differentiation,,,,
,,,,,,,,transgender,,,,
,,,,,,,,transgendered,,,,
,,,,,,,,transman,,,,
,,,,,,,,transmen,,,,
,,,,,,,,transphobic,,,,
,,,,,,,,transsexual,,,,
,,,,,,,,transsexuals,,,,
,,,,,,,,transwoman,,,,
,,,,,,,,transwomen,,,,
,,,,,,,,woman,,,,
,,,,,,,,women,,,,