heterogeneity,heterogeneity_type,word_frequency,heterogeneity_regex,also_tested
antifungal diversity,biological,2,ant(i|i-)fung(us|al),aden(o|o-)vir(us|uses|al)
diverse antifungal,biological,2,antige(n|ns|nic),bacteri(a|al)
diversity of antifungal,biological,3,apopto(tic|sis),vir(us|uses|al)
antigen diversity,biological,2,applicatio(n|ns),are(a|as)
antigenic diversity,biological,2,approac(h|hes),strai(n|ns)
diverse antigen,biological,2,arra(y|ys),nor(o|o-)vir(us|uses|al)
diverse antigens,biological,2,aspec(t|ts),nucleotid(e|es|ic)
diverse antigenic,biological,2,cel(l|lular),tissu(e|es)
diversity of antigen,biological,3,chemica(l|ls|lly),immun(e|ologi(c|cal)|ogenetic|ohistochemical|ophenotypi(c|cal)|oglobulin)
diversity of antigens,biological,3,clon(e|es|al),environmen(t|ts|tal)
apoptotic diversity,biological,2,collectio(n|ns),tum(u)o(r|rs|ral)
apoptosis diversity,biological,2,compoun(d|ds),intratumo(r|rs|ral)
diverse apoptosis,biological,2,dat(ase(t|ts)| se(t|ts)|sourc(e|es)| sourc(e|es)),regulat(ory|ion|ions)
diverse apoptotic,biological,2,disciplin(e|es|ary),
diversity of apoptosis,biological,3,effec(t|ts),
diversity of apoptotic,biological,3,eukaryot(e|es|ic),
diverse applications,general,2,expressio(n|ns|nal),
diversity of applications,general,3,extr(a|a-)cel(l|lular),
diverse approaches,general,2,fiel(d|ds),
diversity of approaches,general,3,functio(n|ns|nal|nally),
diverse array,general,2,fung(i|us|al),
diversity of arrays,methodological,3,int(er|er-|ra|ra-)clon(e|es|al),
array diversity,methodological,2,int(er|er-|ra|ra-)neuro(n|ns|nal),
cell diversity,biological,2,junctio(n|nal),
cellular diversity,biological,2,ligan(d|ds),
diverse cell,biological,2,m(i|a)cr(o|o-)organis(m|ms|mic|mal),
diverse cells,biological,2,mechani(sm|sms|cal|stic),
diverse cellular,biological,2,membran(e|es),
diversity of cell,biological,3,microb(e|es|ial|iome|iota),
diversity of cellular,biological,3,mode(l|ls),
chemical diversity,biological,2,neur(o|o-)peptid(e|es),
chemically diversity,biological,2,neuro(n|ns|nal),
diverse chemical,biological,2,neurotox(ic|in|ins),
diverse chemically,biological,2,organis(m|ms|mic|mal),
diverse chemicals,biological,2,pathoge(n|ns|nic),
diversity of chemical,biological,3,peptid(e|es),
diversity of chemicals,biological,3,plan(t|ts),
diversity of chemically,biological,3,proces(s|ses),
diverse clone,biological,2,propert(y|ies),
diverse clones,biological,2,prote(i(n|ns)|om(e|ic)),
diverse clonal,biological,2,rang(e|es),
diversity of clone,biological,3,recepto(r|rs),
diversity of clones,biological,3,repertoir(e|es),
diversity of clonal,biological,3,respons(e|es),
clone diversity,biological,2,se(t|ts),
diverse collection,general,2,sequenc(e|es),
diverse collections,general,2,signa(l|ls|ling),
collection of diverse,general,3,stimul(us|i),
collections of diverse,general,3,su(b|b-)clon(e|es|al),
diversity of collection,general,3,transcript(ion|ions|ional|ome|omic),
diversity of collections,general,3,macrophag(e|es|al),
diverse compound,biological,2,cu(e|es),
diverse compounds,biological,2,training se(t|ts),
compound diversity,biological,2,phenomen(on|a( as)),
diversity of compound,biological,3,progenito(r|rs),
diversity of compounds,biological,3,topi(c|cs),
diverse discipline,general,2,phag(e|es|al),
diverse disciplines,general,2,patholog(y|ies|ical),
diverse disciplinary,general,2,morpholog(y|ies|ical),
discipline diversity,general,2,produc(t|ts),
disciplinary diversity,general,2,clinica(l (presentatio(n|ns)|indicatio(n|ns)|feature(s)|criteri(on|a))),
diversity of disciplines,general,3,leucocyte(s),
diversity of disciplinary,general,3,(inter(-)s|s)pecies,
diverse battery,methodological,2,battery,
diverse dataset,methodological,2,serotyp(e|es|ic),
diverse datasets,methodological,2,diseas(e profile(s)|e background(s)),
diverse data set,methodological,3,malignanc(y|ies),
diverse data sets,methodological,3,see(d|ds|dling|dlings),
diverse training set,methodological,3,etiolog(y|ies|ical),
diverse training sets,methodological,3,reaso(n|ns),
diverse datasource,methodological,2,criter(ion|ia),
diverse datasources,methodological,2,measur(e|es),
diverse data source,methodological,3,mutatio(n|ns|nal),
diverse data sources,methodological,3,tumor typ(e|es),
diverse effects,general,2,ind(ex|ices),
diversity of effects,general,3,leve(l|ls),
diverse eukaryote,biological,2,rol(e|es),
diverse eukaryotes,biological,2,for(m|ms),
diverse eukaryotic,biological,2,eubacteri(a|as|al),
eukaryotic diversity,biological,2,concentratio(n|ns|al),
diversity of eukaryotes,biological,3,injur(y|ies),
diversity of eukaryotic,biological,3,physiolog(y|ies|ical (conditio(n|ns)|respons(e|es)),
expressional diversity,biological,2,metho(d|ds|dological),
expression diversity,biological,2,cas(e|es),
diverse expressional,biological,2,autoantige(n|ns|nic),
diverse expression,biological,2,metamorphic,
diverse expressions,biological,2,agen(t|ts),
diversity of expression,biological,3,accessio(n|ns),
diversity of expressions,biological,3,pharma(codynamic|logic|logical),
diversity of expressional,biological,3,metazo(a|an),
extracellular diversity,biological,2,targe(t|ts),
extra-cellular diversity,biological,2,commensal bacter(ium|ia),
diverse extracellular ,biological,2,definitio(n|ns),
diverse extra-cellular ,biological,2,sympto(m|ms),
diversity of extracellular ,biological,3,disorde(r|rs),
diversity of extra-cellular ,biological,3,,
diverse field,ecological,2,,
diverse fields,ecological,2,,
diversity of field,ecological,3,,
diversity of fields,ecological,3,,
field diversity,ecological,2,,
functional diversity,biological,2,,
function diversity,biological,2,,
diversity of function,biological,3,,
diversity of functions,biological,3,,
diversity of functional,biological,3,,
diverse functionally,biological,2,,
functionally diverse,biological,2,,
diversity of functionally,biological,3,,
diverse function,biological,2,,
diverse functions,biological,2,,
diverse functional,biological,2,,
diverse fungus,ecological,2,,
diverse fungi,ecological,2,,
diversity of fungus,ecological,3,,
diversity of fungi,ecological,3,,
fungal diversity,ecological,2,,
fungus diversity,ecological,2,,
fungi diversity,ecological,2,,
plant diversity,ecological,2,,
plants diversity,ecological,2,,
diverse plant,ecological,2,,
diverse plants,ecological,2,,
diversity of plant,ecological,3,,
diversity of plants,ecological,3,,
model diversity,methodological,2,,
diverse model,methodological,2,,
diverse models,methodological,2,,
diversity of model,methodological,3,,
diversity of models,methodological,3,,
diverse neural,biological,2,,
neural diversity,biological,2,,
diversity of neural,biological,3,,
diverse neuron,biological,2,,
diverse neurons,biological,2,,
diverse neuronal,biological,2,,
diversity of neuron,biological,3,,
diversity of neurons,biological,3,,
diversity of neuronal,biological,3,,
neuron diversity,biological,2,,
neuronal diversity,biological,2,,
metamorphic diversity,ecological,2,,
diverse metamorphic,ecological,2,,
diversity of metamorphic,ecological,3,,
diverse agent,biological,2,,
diverse agents,biological,2,,
diversity of agent,biological,3,,
diversity of agents,biological,3,,
agent diversity,biological,2,,
agents diversity,biological,2,,
junction diversity,biological,2,,
junctional diversity,biological,2,,
diverse junction,biological,2,,
diverse junctions,biological,2,,
diversity of junction,biological,3,,
diversity of junctions,biological,3,,
diverse junctional,biological,2,,
diversity of junctional,biological,3,,
ligand diversity,biological,2,,
diverse ligand,biological,2,,
diverse ligands,biological,2,,
diversity of ligand,biological,3,,
diversity of ligands,biological,3,,
interclonal diversity,biological,2,,
intraclonal diversity,biological,2,,
inter-clonal diversity,biological,2,,
intra-clonal diversity,biological,2,,
diverse interclonal,biological,2,,
diverse intraclonal,biological,2,,
diverse inter-clonal,biological,2,,
diverse intra-clonal,biological,2,,
diversity of interclonal,biological,3,,
diversity of intraclonal,biological,3,,
diversity of inter-clonal,biological,3,,
diversity of intra-clonal,biological,3,,
interneuronal diversity,biological,2,,
intraneuronal diversity,biological,2,,
inter-neuronal diversity,biological,2,,
intra-neuronal diversity,biological,2,,
diverse interneuronal,biological,2,,
diverse intraneuronal,biological,2,,
diverse inter-neuronal,biological,2,,
diverse intra-neuronal,biological,2,,
diversity of interneuronal,biological,3,,
diversity of intraneuronal,biological,3,,
diversity of inter-neuronal,biological,3,,
diversity of intra-neuronal,biological,3,,
diverse microorganism,biological,2,,
diverse microorganisms,biological,2,,
diverse macroorganism,biological,2,,
diverse macroorganisms,biological,2,,
diverse micro-organism,biological,2,,
diverse micro-organisms,biological,2,,
diverse macro-organism,biological,2,,
diverse macro-organisms,biological,2,,
diverse organism,biological,2,,
diverse organisms,biological,2,,
organism diversity,biological,2,,
organismic diversity,biological,2,,
diverse microorganismic,biological,2,,
diverse macroorganismic,biological,2,,
diverse micro-organismic,biological,2,,
diverse macro-organismic,biological,2,,
diversity of organism,biological,3,,
diversity of microorganism,biological,3,,
diversity of microorganisms,biological,3,,
diversity of macroorganism,biological,3,,
diversity of macroorganisms,biological,3,,
diversity of micro-organism,biological,3,,
diversity of micro-organisms,biological,3,,
diversity of macro-organism,biological,3,,
diversity of macro-organisms,biological,3,,
diversity of organisms,biological,3,,
micro-organism diversity,biological,2,,
micro-organismic diversity,biological,2,,
macro-organism diversity,biological,2,,
macro-organismic diversity,biological,2,,
microorganism diversity,biological,2,,
microorganismic diversity,biological,2,,
macroorganism diversity,biological,2,,
macroorganismic diversity,biological,2,,
diverse membrane,biological,2,,
diverse membranes,biological,2,,
diverse membranic,biological,2,,
membrane diversity,biological,2,,
membranic diversity,biological,2,,
diversity of membrane,biological,3,,
diversity of membranes,biological,3,,
diversity of membranic,biological,3,,
neurotoxin diversity,biological,2,,
neurotoxic diversity,biological,2,,
diverse neurotoxin,biological,2,,
diverse neurotoxins,biological,2,,
diverse neurotoxic,biological,2,,
diversity of neurotoxin,biological,3,,
diversity of neurotoxins,biological,3,,
diversity of neurotoxic,biological,3,,
diverse properties,general,2,,
diversity of properities,general,3,,
property diverse,general,2,,
diverse processes,general,2,,
process diversity,general,2,,
diversity of processes,general,3,,
diverse process,general,2,,
peptide diversity,biological,2,,
peptidic diversity,biological,2,,
neuropeptide diversity,biological,2,,
neuropeptidic diversity,biological,2,,
diverse neuropeptide,biological,2,,
diverse neuropeptides,biological,2,,
diverse peptide,biological,2,,
diverse peptides,biological,2,,
diversity of neuropeptide,biological,3,,
diversity of neuropeptides,biological,3,,
diversity of peptide,biological,3,,
diversity of peptides,biological,3,,
diverse mechanism,biological,2,,
diverse mechanisms,biological,2,,
diverse mechanical,biological,2,,
diverse mechanistic,biological,2,,
mechanism diversity,biological,2,,
mechanistic diversity,biological,2,,
mechanical diversity,biological,2,,
diversity of mechanism,biological,3,,
diversity of mechanisms,biological,3,,
diversity of mechanical,biological,3,,
diversity of mechanistic,biological,3,,
microbe diversity,biological,2,,
microbes diversity,biological,2,,
microbial diversity,biological,2,,
microbiome diversity,biological,2,,
microbiomes diversity,biological,2,,
microbiota diversity,biological,2,,
diverse microbes,biological,2,,
diverse microbe,biological,2,,
diverse microbial,biological,2,,
diverse microbiome,biological,2,,
diverse microbiomes,biological,2,,
diverse microbiota,biological,2,,
diversity of microbes,biological,3,,
diversity of microbe,biological,3,,
diversity of microbial,biological,3,,
diversity of microbiome,biological,3,,
diversity of microbiota,biological,3,,
diverse microbiotas,biological,2,,
diversity of microbiotas,biological,3,,
diversity of microbiomes,biological,3,,
pathogen diversity,biological,2,,
pathogens diversity,biological,2,,
pathogenic diversity,biological,2,,
diverse pathogen,biological,2,,
diverse pathogens,biological,2,,
diverse pathogenic,biological,2,,
diversity of pathogen,biological,3,,
diversity of pathogens,biological,3,,
diversity of pathogenic,biological,3,,
pathogenically diverse,biological,2,,
diverse pathogenally,biological,2,,
diversity of pathogenically,biological,3,,
protein diversity,biological,2,,
proteins diversity,biological,2,,
proteomic diversity,biological,2,,
proteome diversity,biological,2,,
proteinic diversity,biological,2,,
diverse protein,biological,2,,
diverse proteins,biological,2,,
diverse proteinic,biological,2,,
diverse proteome,biological,2,,
diverse proteomic,biological,2,,
diversity of protein,biological,3,,
diversity of proteins,biological,3,,
diversity of proteinic,biological,3,,
diversity of proteome,biological,3,,
diversity of proteomic,biological,3,,
range diversity,general,2,,
diverse range,general,2,,
diversity of range,general,3,,
diverse ranges,general,2,,
diversity of ranges,general,3,,
diverse receptor,biological,2,,
diverse receptors,biological,2,,
diversity of receptor,biological,3,,
diversity of receptors,biological,3,,
receptor diversity,biological,2,,
receptors diversity,biological,2,,
diverse repertoire,general,2,,
diverse repertoires,general,2,,
diversity of repertoire,general,3,,
diversity of repertoires,general,3,,
repertoire diversity,biological,2,,
diverse response,general,2,,
diverse responses,general,2,,
diversity of response,general,3,,
diversity of responses,general,3,,
response diversity,general,2,,
set diversity,general,2,,
diverse set,general,2,,
diverse sets,general,2,,
diversity of set,general,3,,
diversity of sets,general,3,,
sequence diversity,biological,2,,
diverse sequence,biological,2,,
diverse sequences,biological,2,,
diversity of sequence,biological,3,,
diversity of sequences,biological,3,,
signal diversity,biological,2,,
signals diversity,biological,2,,
signaling diversity,biological,2,,
diverse signal,biological,2,,
diverse signals,biological,2,,
diverse signaling,biological,2,,
diversity of signal,biological,3,,
diversity of signals,biological,3,,
diversity of signaling,biological,3,,
diverse stimulus,methodological,2,,
diverse stimuli,methodological,2,,
stimulus diversity,methodological,2,,
stimuli diversity,methodological,2,,
diversity of stimulus,methodological,3,,
diversity of stimuli,methodological,3,,
subclonal diversity,biological,2,,
diverse subclone,biological,2,,
diverse subclones,biological,2,,
diverse subclonal,biological,2,,
diversity of subclone,biological,3,,
diversity of subclones,biological,3,,
diversity of subclonal,biological,3,,
diverse transciption,biological,2,,
diverse transciptions,biological,2,,
diverse transciptional,biological,2,,
diverse transciptome,biological,2,,
diverse transciptomic,biological,2,,
diversity of transciption,biological,3,,
diversity of transciptions,biological,3,,
diversity of transciptional,biological,3,,
diversity of transciptome,biological,3,,
diversity of transciptomic,biological,3,,
transciption diversity,biological,2,,
transciptional diversity,biological,2,,
transciptome diversity,biological,2,,
transciptomic diversity,biological,2,,
phage diversity,biological,2,,
microphage diversity,biological,2,,
macrophage diversity,biological,2,,
diverse phage,biological,2,,
diverse phages,biological,2,,
diverse phagal,biological,2,,
diversity of phage,biological,3,,
diversity of phages,biological,3,,
diversity of phagal,biological,3,,
diverse macrophage,biological,2,,
diverse macrophages,biological,2,,
diverse macrophagal,biological,2,,
diversity of macrophage,biological,3,,
diversity of macrophages,biological,3,,
diversity of macrophagal,biological,3,,
diverse microphage,biological,2,,
diverse microphages,biological,2,,
diverse microphagal,biological,2,,
diversity of microphage,biological,3,,
diversity of microphages,biological,3,,
diversity of microphagal,biological,3,,
leucocyte diversity,biological,2,,
diverse leucocyte,biological,2,,
diverse leucocytes,biological,2,,
diversity of leucocyte,biological,3,,
diversity of leucocytes,biological,3,,
autoantigen diversity,biological,2,,
autoantigenic diversity,biological,2,,
diverse autoantigen,biological,2,,
diverse autoantigens,biological,2,,
diverse autoantigenic,biological,2,,
diversity of autoantigen,biological,3,,
diversity of autoantigens,biological,3,,
diversity of autoantigenic,biological,3,,
diverse accession,biological,2,,
diverse accessions,biological,2,,
diversity of accession,biological,3,,
diversity of accessions,biological,3,,
accession diversity,biological,2,,
pharmacodynamic diversity,biological,2,,
pharmalogical diversity,biological,2,,
pharmacological diversity,biological,2,,
diverse pharmalogical,biological,2,,
diverse pharmacodynamic,biological,2,,
diverse pharmacological,biological,2,,
diversity of pharmalogical,biological,3,,
diversity of pharmacodynamic,biological,3,,
diversity of pharmacological,biological,3,,
metazoa diversity,biological,2,,
metazoan diversity,biological,2,,
diverse metazoa,biological,2,,
diverse metazoan,biological,2,,
diverseity of metazoa,biological,3,,
diversity of metazoan,biological,3,,
diverse commensal bacterium,biological,3,,
diverse commensal bacteria,biological,3,,
diverse definition,general,2,,
diverse definitions,general,2,,
diversity of disorder,general,3,,
diversity of disorders,general,3,,
diverse disorder,general,2,,
diverse disorders,general,2,,
diverse symptom,general,2,,
diverse symptoms,general,2,,
diversity of symptoms,general,3,,
target diversity,biological,2,,
diverse target,biological,2,,
diverse targets,biological,2,,
diversity of target,biological,3,,
diversity of targets,biological,3,,
diverse progenitor,biological,2,,
diverse progenitors,biological,2,,
diversity of progenitor,biological,3,,
diversity of progenitors,biological,3,,
progenitor diversity,biological,2,,
diverse species,biological,2,,
diverse inter-species,biological,2,,
inter-species diversity,biological,2,,
diversity of inter-species,biological,3,,
diverse interspecies,biological,2,,
interspecies diversity,biological,2,,
diversity of interspecies,biological,3,,
diverse serotype,biological,2,,
diverse serotypes,biological,2,,
diverse serotypic,biological,2,,
diversity of serotype,biological,3,,
diversity of serotypes,biological,3,,
diversity of serotypic,biological,3,,
serotype diversity,biological,2,,
serotypic diversity,biological,2,,
diverse disease profile,general,3,,
diverse disease profiles,general,3,,
diverse disease background,general,3,,
diverse disease backgrounds,general,3,,
diverse malignancy,biological,2,,
diverse malignancies,biological,2,,
diversity of malignancy,biological,3,,
diversity of malignancies,biological,3,,
seed diversity,ecological,2,,
seedling diversity,ecological,2,,
diverse seed,ecological,2,,
diverse seeds,ecological,2,,
diverse seedling,ecological,2,,
diverse seedlings,ecological,2,,
etiological diversity,clinical,2,,
diverse etiology,clinical,2,,
diverse etiologies,clinical,2,,
diverse etiological,clinical,2,,
diversity of etiology,clinical,3,,
diversity of etiologies,clinical,3,,
diversity of etiological,clinical,3,,
diverse clinical,clinical,2,,
diverse clinical presentations,clinical,3,,
diverse clinical indications,clinical,3,,
diverse clinical features,clinical,3,,
diverse clinical mutations,clinical,3,,
diverse clinical isolates,clinical,3,,
diverse clinical settings,clinical,3,,
diverse clinical criteria,clinical,3,,
diverse clinical manifestations,clinical,3,,
diverse clinical criterion,clinical,3,,
morphological diversity,biological,2,,
diverse morphology,biological,2,,
diverse morphologies,biological,2,,
diversity of morphology,biological,3,,
diversity of morphologies,biological,3,,
diverse product,general,2,,
diverse products,general,2,,
diversity of product,general,3,,
diversity of products,general,3,,
product diversity,general,2,,
diverse reasons,general,2,,
diversity of reasons,general,3,,
diverse criteria,general,2,,
diversity of criteria,general,3,,
criterion diversity,methodological,2,,
criteria diversity,methodological,2,,
diverse case,methodological,2,,
diverse cases,methodological,2,,
diversity of cases,methodological,3,,
case diversity,methodological,2,,
diverse method,methodological,2,,
diverse methods,methodological,2,,
diversity of methods,methodological,3,,
methodological diversity,methodological,2,,
diverse mutation,biological,2,,
diverse mutagenic,biological,2,,
diversity of mutation,biological,3,,
diversity of mutagenic,biological,3,,
mutation diversity,biological,2,,
mutagenic diversity,biological,2,,
mutational diversity,biological,2,,
diversity of mutations,biological,3,,
diverse mutations,biological,2,,
diverse pathology,clinical,2,,
diverse pathologies,clinical,2,,
diverse pathological,clinical,2,,
diversity of pathology,clinical,3,,
diversity of pathologies,clinical,3,,
diversity of pathological,clinical,3,,
pathology diversity,clinical,2,,
pathological diversity,clinical,2,,
diversity of topics,general,3,,
diverse topics,general,2,,
topic diversity,general,2,,
diverse cue,methodological,2,,
diverse cues,methodological,2,,
diversity of cue,methodological,3,,
diversity of cues,methodological,3,,
cue diversity,methodological,2,,
diverse phenomenon,general,2,,
diverse phenomena,general,2,,
diversity of phenomenon,general,3,,
diversity of phenomena,general,3,,
diverse measure,methodological,2,,
diverse measures,methodological,2,,
diversity of measures,methodological,3,,
diverse tumor type,clinical,3,,
diverse tumor types,clinical,3,,
diverse tumour type,clinical,3,,
diverse tumour types,clinical,3,,
diversity of treatments,clinical,3,,
diverse index,general,2,,
diverse indices,general,2,,
diversity of indices,general,3,,
diverse level,general,2,,
diverse levels,general,2,,
diversity of levels,general,3,,
diverse role,general,2,,
diverse roles,general,2,,
diverse forms,general,2,,
diverse eubacteria,biological,2,,
diverse eubacterial,biological,2,,
diverse eubacterias,biological,2,,
diversity of eubacteria,biological,3,,
diversity of eubacterias,biological,3,,
diversity of eubacterial,biological,3,,
eubacteria diversity,biological,2,,
eubacterial diversity,biological,2,,
diverse concentrations,biological,2,,
diversity of concentrations,biological,3,,
diverse injury,clinical,2,,
diverse injuries,clinical,2,,
diversity of injuries,clinical,3,,
diverse physiologies,clinical,2,,
diverse physiological conditions,clinical,3,,
diverse physiological responses,clinical,3,,
diverse physiological condition,clinical,3,,
diverse physiological response,clinical,3,,
diversity of assessment,methodological,3,,
diversity of assessments,methodological,3,,
diversity of aggressive,methodological,3,,
diverse aggressive,methodological,3,,
diverse biological function,biological,3,,
diverse biological functions,biological,3,,
diverse biological mechanism,biological,3,,
diverse biological mechanisms,biological,3,,
diverse biological process,biological,3,,
diverse biological processes,biological,3,,
diversity and abundance,general,3,,
diverse conceptualizations,general,2,,
diverse conceptualization,general,2,,
diverse extraintestinal,biological,2,,
diverse biofilm,methodological,2,,