,rank,term_x,score_x,year_x,term_y,score_y,year_y
0,0,racial,0.7002546191215515,1990-2000,racially,0.6064931750297546,2010-2020
1,1,nationality,0.6995250582695007,1990-2000,asianamerican,0.6057356595993042,2010-2020
2,2,race,0.6515307426452637,1990-2000,nationality,0.5971671938896179,2010-2020
3,3,nativeamerican,0.6506997346878052,1990-2000,hispanic,0.569568932056427,2010-2020
4,4,hispanic,0.6487574577331543,1990-2000,arab,0.5676363706588745,2010-2020
5,5,africanamerican,0.6270831227302551,1990-2000,asianamericans,0.5598458051681519,2010-2020
6,6,ancestry,0.617632269859314,1990-2000,latino,0.5596233606338501,2010-2020
7,7,tribe,0.6158442497253418,1990-2000,nativity,0.5571473836898804,2010-2020
8,8,tribal,0.6122114062309265,1990-2000,pakistani,0.5558609366416931,2010-2020
9,9,racially,0.6108230948448181,1990-2000,minoritygroups,0.5551227927207947,2010-2020
10,10,socialclass,0.6005660891532898,1990-2000,amerindian,0.5525630116462708,2010-2020
11,11,asian,0.5948039293289185,1990-2000,immigrant,0.5507006049156189,2010-2020
12,12,minoritygroups,0.5933650732040405,1990-2000,puerto_rican,0.5503208041191101,2010-2020
13,13,geographical,0.588719367980957,1990-2000,multiracial,0.5439488291740417,2010-2020
14,14,americanindian,0.5886994004249573,1990-2000,mestizo,0.5413694977760315,2010-2020
15,15,geographic,0.5881766676902771,1990-2000,racial,0.5401782393455505,2010-2020
16,16,nativeamericans,0.5826659798622131,1990-2000,moroccan,0.5389147400856018,2010-2020
17,17,amerindian,0.5826331377029419,1990-2000,population,0.5337873697280884,2010-2020
18,18,afro,0.5808899402618408,1990-2000,ancestry,0.530218243598938,2010-2020
19,19,caucasian,0.5797279477119446,1990-2000,vietnamese,0.5291557312011719,2010-2020
20,20,spanish,0.5778949856758118,1990-2000,caucasian,0.5244492292404175,2010-2020
21,21,puerto_rican,0.5760884284973145,1990-2000,race,0.5229460000991821,2010-2020
22,22,minority,0.5759375095367432,1990-2000,bedouin,0.5228967070579529,2010-2020
23,23,latino,0.5739670395851135,1990-2000,nonwhite,0.5222251415252686,2010-2020
24,24,australian,0.573387086391449,1990-2000,africanamerican,0.521866500377655,2010-2020
25,25,geographically,0.572128176689148,1990-2000,malay,0.5195989608764648,2010-2020
26,26,caribbean,0.5705615282058716,1990-2000,africanamericans,0.5194150805473328,2010-2020
27,27,nonwhite,0.5668850541114807,1990-2000,noncaucasian,0.5184823870658875,2010-2020
28,28,israeli,0.5664206147193909,1990-2000,nativeamerican,0.5142697691917419,2010-2020
29,29,mexican,0.5663179159164429,1990-2000,filipino,0.51026850938797,2010-2020
30,30,africanamericans,0.5654608011245728,1990-2000,bangladeshi,0.5094271898269653,2010-2020
31,31,socioeconomic,0.5651748180389404,1990-2000,jew,0.5087887048721313,2010-2020
32,32,immigrant,0.5650068521499634,1990-2000,turkish,0.5064030885696411,2010-2020
33,33,indian,0.5623065829277039,1990-2000,mexican,0.50639408826828,2010-2020
34,34,heritage,0.5618323683738708,1990-2000,asian,0.505328893661499,2010-2020
35,35,socioeconomically,0.5577601790428162,1990-2000,somali,0.5044354200363159,2010-2020
36,36,americanindians,0.5557264089584351,1990-2000,minoritypopulations,0.49969565868377686,2010-2020
37,37,italian,0.5510653257369995,1990-2000,surinamese,0.4989267885684967,2010-2020
38,38,malay,0.5492836236953735,1990-2000,hmong,0.49705368280410767,2010-2020
39,39,nigerian,0.5492031574249268,1990-2000,americanindian,0.49697038531303406,2010-2020
40,40,lowincome,0.5485180616378784,1990-2000,lebanese,0.49573972821235657,2010-2020
41,41,eskimo,0.5463355779647827,1990-2000,dominican,0.4948713183403015,2010-2020
42,42,aboriginal,0.5448936223983765,1990-2000,muslim,0.48888060450553894,2010-2020
43,43,cultural,0.5405840873718262,1990-2000,minoritygroup,0.48880213499069214,2010-2020
44,44,caucasoid,0.5404865145683289,1990-2000,nativehawaiian,0.4884045124053955,2010-2020
45,45,minoritypopulations,0.5402377247810364,1990-2000,nhw,0.48414164781570435,2010-2020
46,46,turkish,0.5376068949699402,1990-2000,jewish,0.4828929603099823,2010-2020
47,47,pakistani,0.5374094843864441,1990-2000,americanindians,0.4823419451713562,2010-2020
48,48,urban,0.5357286930084229,1990-2000,nonhispanicwhite,0.4820396900177002,2010-2020
49,49,inuit,0.5353893637657166,1990-2000,gender,0.4790860414505005,2010-2020
