publication,count,include,overall_rank,domain,nature,annual_reviews,lancet,trends_in,bio_tech,bio_sciences,brain_sciences,cancer_research,cardio_sciences,general_sciences,genomic_sciences,immuno_infect,internal_medicine,other,pharma_sciences,public_health,surgery
The New England journal of medicine,13017,1,123,general science,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Cochrane database of systematic reviews,14828,1,102,general science,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Journal of clinical investigation,31426,1,16,general science,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
American journal of human genetics,12659,1,125,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Annual review of genetics,730,1,227,genetics/genomics,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Annual review of genomics and human genetics,530,1,238,genetics/genomics,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BMC genomics,17246,1,68,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene,22497,1,37,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Genes & development,9915,1,135,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Genetics,16839,1,75,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Genome biology,6523,1,148,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Genome medicine,1832,1,185,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Genome research,6277,1,150,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Human molecular genetics,15321,1,96,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mutation research,17005,1,73,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nature genetics,10863,1,129,genetics/genomics,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nature reviews. Genetics,1738,1,187,genetics/genomics,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PLoS genetics,12771,1,124,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The EMBO journal,20795,1,45,genetics/genomics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Trends in genetics : TIG,2798,1,170,genetics/genomics,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Annual review of immunology,987,1,211,immunology/infectious diseases,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,17528,1,63,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
European journal of immunology,16080,1,84,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Frontiers in immunology,14628,1,106,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Immunity,7113,1,146,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Immunological reviews,3549,1,163,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Infection and immunity,35093,1,11,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Journal of immunology (Baltimore, Md. : 1950)",71713,1,4,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nature immunology,4893,1,156,immunology/infectious diseases,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nature reviews. Immunology,1738,1,188,immunology/infectious diseases,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PLoS pathogens,10637,1,131,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The American journal of tropical medicine and hygiene,14016,1,111,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Journal of allergy and clinical immunology,13988,1,112,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Journal of infectious diseases,24072,1,31,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Lancet. Infectious diseases,2175,1,180,immunology/infectious diseases,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Trends in immunology,2059,1,181,immunology/infectious diseases,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Virology,20886,1,44,immunology/infectious diseases,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Diabetes,16793,1,77,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Diabetes care,13724,1,116,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Endocrine reviews,1030,1,210,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Endocrinology,30987,1,17,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nature reviews. Endocrinology,910,1,215,internal medicine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Journal of clinical endocrinology and metabolism,32668,1,14,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The lancet. Diabetes & endocrinology,734,1,226,internal medicine,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Trends in endocrinology and metabolism: TEM,2411,1,177,internal medicine,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Journal of pineal research,2978,1,169,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bone research,298,1,246,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Physiological reviews,1193,1,203,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JAMA internal medicine,1502,1,194,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Annals of internal medicine,10343,1,132,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gastroenterology,17518,1,64,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nature reviews. Gastroenterology & hepatology,870,1,219,internal medicine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nature reviews. Nephrology,878,1,218,internal medicine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
World journal of gastroenterology,19053,1,51,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Annals of the rheumatic diseases,10167,1,133,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Arthritis & rheumatology (Hoboken, N.J.)",3079,1,167,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nature reviews. Rheumatology,1064,1,208,internal medicine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
American journal of respiratory and critical care medicine,11643,1,127,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The European respiratory journal,9566,1,136,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Lancet. Respiratory medicine,746,1,225,internal medicine,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Lancet. Haematology,344,1,245,internal medicine,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
World journal of hepatology,1273,1,201,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
British journal of haematology,15106,1,98,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hepatology (Baltimore, Md.)",15582,1,93,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gut,11701,1,126,internal medicine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nursing open,529,1,239,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nursing standard (Royal College of Nursing (Great Britain) : 1987),16238,1,82,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Annual review of nutrition,703,1,230,other,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The American journal of clinical nutrition,17108,1,70,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The Journal of nutrition,15897,1,88,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
American journal of obstetrics and gynecology,23767,1,32,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
European urology,8087,1,143,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fertility and sterility,19685,1,48,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Human reproduction update,1274,1,200,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Obstetrics and gynecology,18445,1,58,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The Journal of urology,28963,1,18,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Urology,19020,1,53,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JAMA pediatrics,1236,1,202,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Journal of pediatric surgery,16055,1,86,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pediatrics,22300,1,39,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The Journal of pediatrics,15624,1,92,other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Advanced drug delivery reviews,3026,1,168,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Annual review of medicine,1549,1,192,pharmaceutical sciences,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Annual review of pharmacology and toxicology,918,1,214,pharmaceutical sciences,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Biochemical pharmacology,18098,1,60,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
British journal of pharmacology,22551,1,36,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Drug resistance updates : reviews and commentaries in antimicrobial and anticancer chemotherapy,569,1,236,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
European journal of pharmacology,31823,1,15,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
International journal of pharmaceutics,13766,1,115,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Journal of pharmaceutical sciences,14982,1,100,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medicine,22708,1,35,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nature medicine,6945,1,147,pharmaceutical sciences,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nature reviews. Drug discovery,1289,1,199,pharmaceutical sciences,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology,8094,1,142,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pharmacological research,5265,1,153,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pharmacological reviews,729,1,228,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Pharmacology, biochemistry, and behavior",14678,1,104,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PLoS medicine,3774,1,162,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Psychopharmacology,15883,1,89,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sleep medicine reviews,1059,1,209,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Journal of experimental medicine,27006,1,19,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Journal of pharmacology and experimental therapeutics,25377,1,25,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Trends in pharmacological sciences,2637,1,172,pharmaceutical sciences,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Vaccine,22949,1,34,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Advances in experimental medicine and biology,18843,1,54,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
EMBO molecular medicine,2182,1,179,pharmaceutical sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Trends in molecular medicine,2010,1,182,pharmaceutical sciences,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
American journal of public health,13313,1,122,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Annual review of public health,754,1,223,public health,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BMC public health,18603,1,57,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
International journal of environmental research and public health,24242,1,30,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MMWR. Morbidity and mortality weekly report,5870,1,151,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MMWR. Recommendations and reports : Morbidity and mortality weekly report. Recommendations and reports,366,1,244,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"National vital statistics reports : from the Centers for Disease Control and Prevention, National Center for Health Statistics, National Vital Statistics System",212,1,249,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Social science & medicine (1982),15451,1,95,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
The Lancet. Global health,728,1,229,public health,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
The Lancet. Public health,241,1,248,public health,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ageing research reviews,1182,1,204,public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
American journal of surgery,13443,1,119,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,7677,1,145,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Clinical orthopaedics and related research,17653,1,62,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transplantation,18634,1,56,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transplantation proceedings,15782,1,90,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spine,16098,1,83,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BMJ case reports,16400,1,81,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Critical care medicine,13389,1,120,surgery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1